Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,Total
t1092,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1093,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1094,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1095,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1096,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1097,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1098,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1099,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1100,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1101,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1102,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1103,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1104,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1105,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1106,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1107,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1108,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1109,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1110,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1111,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1112,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1113,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1114,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1115,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1116,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1117,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1118,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1119,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1120,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1121,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1122,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1123,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1124,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1125,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1126,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1127,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1128,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1129,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1130,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1131,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1132,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1133,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1134,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1135,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1136,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1137,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1138,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1139,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1140,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1141,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1142,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1143,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1144,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1145,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1146,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1147,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1148,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1149,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1150,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1151,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1152,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1153,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1154,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1155,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1156,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1157,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1158,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1159,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1160,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1161,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1162,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1163,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1164,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1165,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1166,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1167,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1168,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1169,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1170,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1171,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1172,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1173,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1174,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1175,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1176,14.216993912635363,5.312107109087601,1.5308783518743057,21.059979373597272
t1177,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1178,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1179,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1180,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1181,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1182,17.551727388124146,5.312107109087601,1.5308783518743059,24.394712849086055
t1183,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1184,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1185,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1186,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1187,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1188,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1189,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1190,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1191,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1192,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1193,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1194,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1195,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1196,17.551727388124146,5.312107109087601,1.5308783518743059,24.394712849086055
t1197,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1198,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1199,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1200,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1201,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1202,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1203,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1204,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1205,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1206,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1207,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1208,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1209,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1210,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1211,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1212,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1213,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1214,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1215,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1216,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1217,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1218,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1219,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1220,17.551727388124146,5.312107109087601,1.53087835187431,24.39471284908606
t1221,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1222,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1223,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1224,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1225,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1226,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1227,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1228,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1229,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1230,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1231,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1232,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1233,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1234,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1235,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1236,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1237,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1238,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1239,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1240,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1241,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1242,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1243,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1244,17.551727388124146,5.312107109087601,1.5308783518743059,24.394712849086055
t1245,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1246,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1247,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1248,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1249,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1250,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1251,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1252,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1253,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1254,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1255,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1256,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1257,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1258,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1259,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1260,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1261,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1262,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1263,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1264,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1265,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1266,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1267,17.551727388124146,5.312107109087601,1.5308783518743059,24.394712849086055
t1268,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1269,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1270,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1271,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1272,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1273,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1274,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1275,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1276,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1277,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1278,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1279,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1280,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1281,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1282,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1283,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1284,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1285,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1286,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1287,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1288,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1289,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1290,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1291,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1292,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1293,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1294,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1295,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1296,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1297,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1298,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1299,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1300,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1301,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1302,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1303,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1304,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1305,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1306,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1307,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1308,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1309,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1310,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1311,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1312,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1313,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1314,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1315,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1316,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1317,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1318,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1319,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1320,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1321,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1322,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1323,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1324,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1325,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1326,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1327,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1328,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1329,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1330,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1331,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1332,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1333,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1334,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1335,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1336,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1337,17.551727388124146,5.3121071090876,1.5308783518743057,24.394712849086055
t1338,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1339,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1340,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1341,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1342,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1343,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1344,17.551727388124146,5.312107109087601,1.5308783518743057,24.394712849086055
t1345,-0.0,-0.0,-0.0,0.0
t1346,-0.0,-0.0,-0.0,0.0
t1347,-0.0,-0.0,-0.0,0.0
t1348,-0.0,-0.0,-0.0,0.0
t1349,-0.0,-0.0,-0.0,0.0
t1350,-0.0,-0.0,-0.0,0.0
t1351,-0.0,-0.0,-0.0,0.0
t1352,-0.0,-0.0,-0.0,0.0
t1353,-0.0,-0.0,-0.0,0.0
t1354,-0.0,-0.0,-0.0,0.0
t1355,0.0,-0.0,-0.0,0.0
t1356,-0.0,-0.0,-0.0,0.0
t1357,-0.0,-0.0,-0.0,0.0
t1358,-0.0,-0.0,-0.0,0.0
t1359,-0.0,-0.0,-0.0,0.0
t1360,-0.0,-0.0,-0.0,0.0
t1361,-0.0,-0.0,-0.0,0.0
t1362,-0.0,-0.0,-0.0,0.0
t1363,-0.0,0.0,-0.0,0.0
t1364,-0.0,-0.0,-0.0,0.0
t1365,-0.0,-0.0,-0.0,0.0
t1366,-0.0,-0.0,-0.0,0.0
t1367,-0.0,-0.0,-0.0,0.0
t1368,-0.0,-0.0,-0.0,0.0
t1369,-0.0,-0.0,-0.0,0.0
t1370,-0.0,-0.0,-0.0,0.0
t1371,-0.0,-0.0,-0.0,0.0
t1372,-0.0,-0.0,-0.0,0.0
t1373,-0.0,-0.0,-0.0,0.0
t1374,-0.0,-0.0,-0.0,0.0
t1375,-0.0,-0.0,-0.0,0.0
t1376,-0.0,-0.0,-0.0,0.0
t1377,-0.0,-0.0,-0.0,0.0
t1378,-0.0,-0.0,-0.0,0.0
t1379,-0.0,-0.0,-0.0,0.0
t1380,-0.0,-0.0,-0.0,0.0
t1381,-0.0,-0.0,-0.0,0.0
t1382,-0.0,-0.0,-0.0,0.0
t1383,-0.0,-0.0,-0.0,0.0
t1384,-0.0,-0.0,-0.0,0.0
t1385,-0.0,0.0,-0.0,0.0
t1386,-0.0,0.0,-0.0,0.0
t1387,-0.0,-0.0,-0.0,0.0
t1388,-0.0,0.0,-0.0,0.0
t1389,-0.0,-0.0,-0.0,0.0
t1390,-0.0,-0.0,-0.0,0.0
t1391,-0.0,-0.0,-0.0,0.0
t1392,-0.0,-0.0,-0.0,0.0
t1393,-0.0,0.0,-0.0,0.0
t1394,-0.0,-0.0,-0.0,0.0
t1395,-0.0,-0.0,-0.0,0.0
t1396,-0.0,-0.0,0.0,0.0
t1397,-0.0,-0.0,-0.0,0.0
t1398,-0.0,-0.0,-0.0,0.0
t1399,-0.0,-0.0,-0.0,0.0
t1400,-0.0,-0.0,-0.0,0.0
t1401,-0.0,-0.0,0.0,0.0
t1402,-0.0,-0.0,-0.0,0.0
t1403,-0.0,-0.0,-0.0,0.0
t1404,-0.0,-0.0,-0.0,0.0
t1405,-0.0,-0.0,-0.0,0.0
t1406,-0.0,-0.0,0.0,0.0
t1407,-0.0,-0.0,-0.0,0.0
t1408,-0.0,-0.0,-0.0,0.0
t1409,-0.0,-0.0,0.0,0.0
t1410,-0.0,-0.0,-0.0,0.0
t1411,-0.0,-0.0,-0.0,0.0
t1412,-0.0,-0.0,-0.0,0.0
t1413,-0.0,-0.0,-0.0,0.0
t1414,-0.0,-0.0,-0.0,0.0
t1415,-0.0,-0.0,-0.0,0.0
t1416,-0.0,-0.0,-0.0,0.0
t1417,-0.0,-0.0,-0.0,0.0
t1418,-0.0,-0.0,-0.0,0.0
t1419,-0.0,-0.0,-0.0,0.0
t1420,-0.0,-0.0,-0.0,0.0
t1421,0.0,-0.0,-0.0,0.0
t1422,-0.0,-0.0,-0.0,0.0
t1423,-0.0,-0.0,-0.0,0.0
t1424,-0.0,-0.0,-0.0,0.0
t1425,-0.0,-0.0,-0.0,0.0
t1426,-0.0,-0.0,-0.0,0.0
t1427,-0.0,-0.0,-0.0,0.0
t1428,-0.0,-0.0,-0.0,0.0
t1429,0.0,-0.0,-0.0,0.0
t1430,-0.0,-0.0,-0.0,0.0
t1431,-0.0,-0.0,-0.0,0.0
t1432,-0.0,-0.0,-0.0,0.0
t1433,-0.0,-0.0,-0.0,0.0
t1434,-0.0,-0.0,-0.0,0.0
t1435,-0.0,-0.0,-0.0,0.0
t1436,-0.0,-0.0,-0.0,0.0
t1437,-0.0,-0.0,-0.0,0.0
t1438,-0.0,-0.0,-0.0,0.0
t1439,-0.0,-0.0,-0.0,0.0
t1440,-0.0,-0.0,-0.0,0.0
t1441,-0.0,-0.0,-0.0,0.0
t1442,-0.0,-0.0,-0.0,0.0
t1443,-0.0,-0.0,-0.0,0.0
t1444,-0.0,-0.0,-0.0,0.0
t1445,-0.0,-0.0,-0.0,0.0
t1446,-0.0,-0.0,-0.0,0.0
t1447,-0.0,-0.0,-0.0,0.0
t1448,-0.0,-0.0,-0.0,0.0
t1449,-0.0,-0.0,-0.0,0.0
t1450,-0.0,-0.0,0.0,0.0
t1451,-0.0,-0.0,-0.0,0.0
t1452,-0.0,-0.0,-0.0,0.0
t1453,-0.0,-0.0,-0.0,0.0
t1454,-0.0,-0.0,-0.0,0.0
t1455,-0.0,-0.0,-0.0,0.0
t1456,-0.0,-0.0,-0.0,0.0
t1457,5.262351570279835,-0.0,-0.0,5.262351570279835
t1458,5.262351570279835,-0.0,-0.0,5.262351570279835
t1459,5.262351570279835,-0.0,-0.0,5.262351570279835
t1460,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1461,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1462,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1463,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1464,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1465,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1466,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1467,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1468,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1469,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1470,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1471,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1472,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1473,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1474,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1475,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1476,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1477,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1478,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1479,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1480,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1481,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1482,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1483,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1484,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1485,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1486,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1487,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1488,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1489,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1490,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1491,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1492,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1493,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1494,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1495,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1496,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1497,5.262351570279835,2.012203977907924,-0.0,7.274555548187759
t1498,-0.0,-0.0,-0.0,0.0
t1499,-0.0,-0.0,-0.0,0.0
t1500,-0.0,-0.0,-0.0,0.0
t1501,-0.0,-0.0,-0.0,0.0
t1502,-0.0,-0.0,-0.0,0.0
t1503,-0.0,-0.0,-0.0,0.0
t1504,-0.0,-0.0,-0.0,0.0
t1505,-0.0,-0.0,-0.0,0.0
t1506,-0.0,-0.0,-0.0,0.0
t1507,-0.0,0.0,-0.0,0.0
t1508,-0.0,-0.0,-0.0,0.0
t1509,-0.0,-0.0,-0.0,0.0
t1510,-0.0,-0.0,-0.0,0.0
t1511,-0.0,-0.0,-0.0,0.0
t1512,-0.0,-0.0,-0.0,0.0
t1513,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1514,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1515,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1516,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1517,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1518,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1519,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1520,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
t1521,18.774218674686093,5.312107109087601,1.5308783518743057,25.617204135648002
