Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6567485842606312,-0.27476118342660677,-0.27173913043478254
t290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798720017181982,-0.27476118342660677,-0.27173913043478254
t291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798720017181982,-0.27476118342660677,-0.27173913043478254
t292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798720017181982,-0.27476118342660677,-0.27173913043478254
t293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798720017181982,-0.27476118342660677,-0.27173913043478254
t294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798720017181982,-0.27476118342660677,-0.27173913043478254
t295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798720017181982,-0.27476118342660677,-0.27173913043478254
t296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798720017181982,-0.27476118342660677,-0.27173913043478254
t297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2798720017181982,-0.27476118342660677,-0.27173913043478254
t298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2755325801500437,-0.27415677282824197,-0.27173913043478254
t337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
t457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27389661963348155,-0.2717391304347826,-0.2717391304347826
