BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3
t311,0.0,231.15238857586164,-0.0,0.0,0.0,0.0,0.0,8832.207739246132,-69.0398743946507,-8994.320253427342,7431.7835144274095,0.0,-0.0,0.0,0.0,0.0,0.0,-4832.207739246132,-29.7321803946507,-2569.8435947866265,5265.887963022407,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1226.5802690224073
t312,0.0,0.0,-422.53988945253457,0.0,0.0,0.0,0.0,8744.760213452868,-68.50181689541809,-8253.718507104915,7131.581196999957,0.0,-0.0,0.0,0.0,0.0,0.0,-4744.760213452868,-29.1941228954181,-2357.626860651671,5164.85169704033,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1125.5440030403308
t313,0.0,0.0,-2119.3028870480566,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7705.087199801944,10258.76609076302,0.0,-2121.473171870482,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2200.9906997425373,5090.084860213594,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1050.7771662135942
t314,0.0,0.0,-2429.4867016742287,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7394.903385175771,9384.684490241907,0.0,-1336.320488510684,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2112.061782581223,10646.974920375751,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1008.3419345011222
t315,0.0,0.0,-2574.9800870363433,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-7249.409999813657,8460.15466597676,0.0,-453.223455195694,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2070.6289916310648,5027.442375304707,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-988.134681304707
t316,0.0,0.0,-2427.8131218130616,0.0,0.0,0.0,0.0,9690.924365536648,-74.32348781081122,-7188.787755912776,7779.389701072362,0.0,-0.0,0.0,0.0,0.0,0.0,-5690.924365536649,-35.01579381081121,-2053.449541724902,5018.349111366319,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-979.0414173663202
t317,0.0,0.0,-1775.2449614455807,0.0,0.0,0.0,0.0,9108.529842547105,-70.74006177601017,-7262.544819325514,7214.633425461512,0.0,-0.0,0.0,0.0,0.0,0.0,-5108.529842547105,-31.432367776010167,-2074.671215138397,5029.463100624348,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-990.1554066243485
t318,0.0,0.0,-1957.4352175328113,0.0,0.0,0.0,0.0,9601.918954793586,-73.77584477245011,-7570.707892488325,7798.976681988915,0.0,-0.0,0.0,0.0,0.0,0.0,-5601.918954793587,-34.46815077245012,-2162.5895764228785,10626.68650689751,0.0,-5555.798537220511,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1031.580275677
t319,0.0,2418.5891142777627,-0.0,0.0,0.0,0.0,0.0,5684.7498102294785,-49.67382227523244,-8053.665102232008,3996.151670053727,0.0,-0.0,0.0,0.0,0.0,0.0,-1684.7498102294778,-10.366128275232443,-2301.0357315490164,5136.56154256535,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1097.2538485653495
t320,826.0736760154407,2557.293794539685,-0.0,0.0,0.0,0.0,0.0,5238.5774895737395,-46.92856034928181,-8575.016399779583,3695.785801366506,0.0,-0.0,0.0,0.0,0.0,0.0,-1238.5774895737386,-7.620866349281814,-2449.587445443485,5208.297291412624,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1168.9895974126237
t321,4014.766232996326,0.0,-2485.220195061974,0.0,0.0,0.0,0.0,7680.302864287835,-61.95229757927961,-9147.896604642907,6316.244965357565,0.0,-0.0,0.0,0.0,0.0,0.0,-3680.302864287835,-22.64460357927961,-2613.2974974904505,5286.095216218822,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1246.7875222188225
t322,6442.411321694765,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5980.180718152513,-51.49158457406388,-9475.256721707663,9178.035416826291,0.0,-4478.391614063783,0.0,0.0,0.0,0.0,-1980.1807181525126,-12.18389057406388,-2707.2791940359307,10929.876465125564,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1291.2434792509362
t323,8263.145138218593,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4234.4125061306695,-28.451228102958524,-9573.262682680754,12835.903363299969,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3581.927532006856,-22.039308177344324,-2734.564202710425,7563.610742412484,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-652.484974123814,-6.4119199256142,-1305.3885564884267
t324,8753.250074280231,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3661.3921155784856,-24.3446906835579,-9494.453765609607,12396.178456135336,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-3166.9879436024266,-19.486218707468325,-2712.3319734200963,1793.537211182547,0.0,-0.0,0.0,0.0,0.0,0.0,-494.40417197605893,-4.858471976089575,-1294.2745672303984
t325,8588.276176883563,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3645.4537982972843,-29.340690635055868,-9308.54555098024,10931.535380128867,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-1764.5335168558495,-10.857030919732418,-2658.772511947941,3168.4194418916377,0.0,-0.0,0.0,0.0,0.0,0.0,-1880.9202814414348,-18.483659715323448,-1269.0155007348794
t326,8301.679187245552,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,3699.9655148951847,-25.599202954930213,-9080.201765620255,12038.19387359617,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-2928.7045370332585,-18.02008032694587,-2594.096935830621,2016.534358770346,0.0,-0.0,0.0,0.0,0.0,0.0,-771.2609778619261,-7.579122627984342,-1237.6942582804356
t327,7537.019151866828,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4329.934663617803,-33.37058946589339,-8937.739492453185,11563.867287205696,0.0,-6497.372320405344,0.0,0.0,0.0,0.0,-2498.4580133878408,-15.372808532047292,-2552.6641448804635,8667.297090782276,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-1831.476650229962,-17.99778093384609,-1218.497367743841
t328,5581.416163748642,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6314.810935886646,-53.55053703141925,-8946.832829038318,10443.28760323529,0.0,-5558.538011806263,0.0,0.0,0.0,0.0,-2314.810935886646,-14.242843031419257,-2555.6958125109627,5258.815424403661,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1219.507730403662
t329,3103.195135702319,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9114.379068725611,-70.77605158797458,-9250.954419274403,9675.73985597667,0.0,-1888.2993676213075,0.0,0.0,0.0,0.0,-5114.3790687256105,-31.46835758797458,-2641.593062041778,5300.240293456313,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1260.9325994563133
t330,390.15724639796326,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6772.022616187689,-56.36372323755963,-10001.659872913644,5453.612346432658,192.3077627998228,-0.0,0.0,0.0,0.0,0.0,-2772.0226161876885,-17.056029237559628,-2856.8414638072327,5402.286922098209,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1362.9792280982103
t331,0.0,2306.6996190844698,-0.0,0.0,0.0,0.0,0.0,8066.441131125163,-64.32817486486094,-10308.812575344773,7036.221437081737,0.0,-0.0,0.0,0.0,0.0,0.0,-4066.4411311251624,-25.02048086486094,-2944.759825091714,11044.04744568531,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1405.4144598106825
t332,0.0,213.64313240417232,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10038.033219254172,9677.315664212212,0.0,-873.0558666098141,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2867.9575784523972,5407.338735397314,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1368.031041397314
t333,0.0,1131.049180927216,-0.0,0.0,0.0,0.0,0.0,8661.760236306272,-67.99112480053323,-9724.818292432954,7468.461772521054,0.0,-0.0,0.0,0.0,0.0,0.0,-4661.760236306271,-28.683430800533223,-2778.0181054142495,5364.903503684842,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1325.5958096848422
t334,0.0,606.4724175420531,-0.0,0.0,0.0,0.0,0.0,8737.186113367585,-68.4552140748825,-9275.203316834755,7416.01114249891,0.0,-0.0,0.0,0.0,0.0,0.0,-4737.186113367584,-29.147520074882507,-2649.677509056443,5304.281744095596,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1264.9740500955963
t335,0.0,0.0,-396.63951350615133,0.0,0.0,0.0,0.0,9137.549378680527,-70.91861661674692,-8669.99124855763,7646.032755415253,0.0,-0.0,0.0,0.0,0.0,0.0,-5137.549378680527,-31.610922616746922,-2476.872454117979,10820.75729786492,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1182.1243119902936
t336,0.0,0.0,-922.6111975783389,0.0,0.0,0.0,0.0,9046.635530931371,-70.35923112102496,-8053.665102232008,7378.7227996014135,0.0,-0.0,0.0,0.0,0.0,0.0,-5046.635530931372,-31.051537121024957,-2301.0357315490164,5136.56154256535,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1097.2538485653495
t337,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9523.034543157592,-71.90550244346709,-6555.285307148572,11181.572503845568,0.0,-3372.7102449237927,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1872.560039771773,10151.12370960724,0.0,-5599.325291874628,0.0,0.0,0.0,0.0,-3623.0345431575906,-35.60328329346709,-893.1605912815552
t338,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9249.567850801408,-69.21816617788485,-6284.505951057972,7731.0494564056235,0.0,-0.0,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1794.7472372556226,4239.271333357301,0.0,-0.0,0.0,0.0,0.0,0.0,-3349.567850801409,-32.915947027884854,-856.7875355280077
t339,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9124.05888378719,-67.9847991604721,-6160.230351061166,10940.5869906251,0.0,-3244.9069899086353,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1759.3777815664635,4095.3528341087153,0.0,-0.0,0.0,0.0,0.0,0.0,-3224.058883787189,-31.682580010472098,-839.6113703110547
t340,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9122.018087575576,-67.96474441222148,-6158.209609597803,10271.924639008757,0.0,-2576.2446382922926,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1759.3777815664635,4093.291983148851,0.0,-0.0,0.0,0.0,0.0,0.0,-3222.018087575575,-31.66252526222148,-839.6113703110547
t341,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9336.301689794973,-70.07049297853592,-6370.387463250886,9600.318068297523,0.0,-1844.0047149710726,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1820.0111341764507,4337.971488409545,0.0,-0.0,0.0,0.0,0.0,0.0,-3436.3016897949724,-33.768273828535925,-867.9015247860361
t342,0.0,0.0,-2465.8881664806836,0.0,0.0,0.0,0.0,9621.472782717265,-73.89615788202752,-7081.688458354553,7679.1941120192,0.0,-0.0,0.0,0.0,0.0,0.0,-5621.472782717264,-34.58846388202753,-2023.132865419908,5004.204034128829,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-964.8963401288294
t343,34.9214819306819,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5525.221902887125,-48.6922600628794,-8407.29485832048,2210.5791393992326,1725.1080929062678,-0.0,0.0,0.0,0.0,0.0,-1525.2219028871257,-9.384566062879399,-2401.080763355495,5186.069312896567,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1146.761618896567
t344,2142.2522880925208,1498.0905725253244,-0.0,0.0,0.0,0.0,0.0,5589.986730942113,-49.09075277156825,-9181.238838788391,4222.16229009563,0.0,-0.0,0.0,0.0,0.0,0.0,-1589.9867309421134,-9.783058771568253,-2622.3925003819486,5291.147029517926,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1251.8393355179264
t345,4742.096408380183,0.0,-0.0,0.0,0.0,0.0,0.0,4690.380147483255,-32.99763903187665,-9399.478916831562,6271.034583606299,0.0,-0.0,0.0,0.0,0.0,0.0,-3564.058258864651,-21.929359996046102,-2685.046964745602,2418.530020307164,0.0,-0.0,0.0,0.0,0.0,0.0,-1126.3218886186044,-11.068279035830546,-1281.1398526527285
t346,6710.9454758513875,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5746.632537403525,-37.979762860994505,-9523.754516828367,7784.572555653124,0.0,-0.0,0.0,0.0,0.0,0.0,-5033.187343697361,-30.968791521001354,-2720.416420434761,2018.7721829158384,0.0,-0.0,0.0,0.0,0.0,0.0,-713.4451937061639,-7.010971339993154,-1298.3160178696814
t347,8147.542991137716,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4456.080623573084,-27.41790090627436,-9680.361980238975,8840.774679246651,0.0,-1592.3952757518744,0.0,0.0,0.0,0.0,-4456.080623573084,-27.41790090627436,-2764.8808790154185,1319.5336337259175,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1319.5336337259175
t348,8164.401637587011,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4519.431054967929,-27.807690947586693,-9760.181268041802,8996.19950227274,0.0,-1660.8370921746455,0.0,0.0,0.0,0.0,-4519.431054967929,-27.807690947586693,-2788.1236641825803,1330.647622983946,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1330.647622983946
t349,7960.893691163381,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4728.265425178185,-29.092631807489223,-9764.222750968527,8876.337986210248,0.0,-1329.845709165161,0.0,0.0,0.0,0.0,-4728.265425178185,-29.092631807489223,-2789.1342200594136,1623.1963941317167,0.0,-291.53840848795,0.0,0.0,0.0,0.0,-0.0,-0.0,-1331.6579856437668
t350,7888.642349237833,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4838.579236063747,-29.7713836952925,-9801.606468040736,8716.96168463265,0.0,-1049.371286045865,0.0,0.0,0.0,0.0,-4838.579236063747,-29.7713836952925,-2799.239778827745,1335.6994362830496,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1335.6994362830496
t351,7433.458895106874,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,5219.317164027543,-32.1140331359126,-9724.818292432954,8807.387313785941,0.0,-777.9380112082359,0.0,0.0,0.0,0.0,-5219.317164027543,-32.1140331359126,-2778.0181054142495,1325.5958096848422,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1325.5958096848422
t352,5978.79854433916,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6572.178644832202,-43.47668512116732,-9611.656770484644,8526.1528709161,0.0,-0.0,0.0,0.0,0.0,0.0,-5745.123278256941,-35.34927530356778,-2745.6803173555895,2145.6231461803904,0.0,-0.0,0.0,0.0,0.0,0.0,-827.0553665752601,-8.127409817599537,-1310.4403697875307
t353,4049.687714927008,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8447.383089697872,-63.32736398742506,-9537.899707071905,8115.180775020362,0.0,-0.0,0.0,0.0,0.0,0.0,-5357.756293262958,-32.96583781530908,-2724.4586439420937,4420.325065796354,0.0,-0.0,0.0,0.0,0.0,0.0,-3089.626796434915,-30.361526172115976,-1300.336743189323
t354,1495.6027778588593,310.5936044969833,-0.0,0.0,0.0,0.0,0.0,7792.324138603107,-62.64155535040762,-9535.878965608543,6539.106088018775,0.0,-0.0,0.0,0.0,0.0,0.0,-3792.324138603107,-23.33386135040762,-2723.448088065261,5339.644437189323,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1300.336743189323
t355,0.0,2425.1605490126085,-0.0,0.0,0.0,0.0,0.0,7242.725026080374,-59.259916803382914,-9608.6256582896,6007.347010362514,0.0,-0.0,0.0,0.0,0.0,0.0,-3242.7250260803744,-19.952222803382917,-2744.6697614787563,5349.748063787531,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1310.4403697875307
t356,0.0,313.6698348406245,-0.0,0.0,0.0,0.0,0.0,9900.0,-75.60991315,-10138.059921690625,10519.943316904035,0.0,-1688.3985106271434,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2895.242587126891,5421.483812634805,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1382.1761186348049
t357,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7066.999239466684,-58.178690360000495,-9904.664282672235,4915.874691245085,999.5519997143383,-0.0,0.0,0.0,0.0,0.0,-3066.9992394666842,-18.870996360000493,-2829.5564551327384,5390.1625701803605,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1350.854876180361
t358,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6307.724678498692,-56.6821781530179,-9146.886233911226,3962.845474300496,1490.5952934187283,-0.0,0.0,0.0,0.0,0.0,-2823.7793419525888,-17.37448415301791,-2612.2869416136173,4770.040552764925,0.0,-0.0,0.0,0.0,0.0,0.0,-3483.9453365461027,-39.307694,-1246.7875222188225
t359,0.0,352.6910458789163,-0.0,0.0,0.0,0.0,0.0,7878.31660904574,-63.1706600126548,-8167.8369949120015,6235.55309466607,0.0,-0.0,0.0,0.0,0.0,0.0,-3878.3166090457394,-23.862966012654798,-2333.373519607676,5152.727345122481,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1113.4196511224816
t360,0.0,0.0,-1796.8313788108846,0.0,0.0,0.0,0.0,9164.81518390771,-71.08638089414666,-7296.897424202681,7281.370644708587,0.0,-0.0,0.0,0.0,0.0,0.0,-5164.815183907711,-31.77868689414666,-2084.7767739067285,5033.504551263631,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-994.1968572636316
t361,0.0,0.0,-2217.521885000128,0.0,0.0,0.0,0.0,9013.716528987812,-70.1566831849649,-6726.03796080272,6965.63224003254,0.0,-0.0,0.0,0.0,0.0,0.0,-5013.716528987812,-30.848989184964896,-1921.0667218597628,4956.716989117253,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-917.4092951172535
t362,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9396.505178037565,-70.66210805192904,-6429.9993364200855,8562.500848756805,0.0,-789.0080455241906,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1837.1905840826137,4407.859855663917,0.0,-0.0,0.0,0.0,0.0,0.0,-3496.505178037565,-34.35988890192903,-876.994788724423
t363,0.0,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,9258.751433753669,-69.3084125450126,-6293.599287643104,8007.137908219899,0.0,-273.05678418377613,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-1797.778904886122,4249.555525336509,0.0,-0.0,0.0,0.0,0.0,0.0,-3358.7514337536677,-33.00619339501261,-857.7978981878284
t364,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6305.41267008588,-53.23858244171026,-6252.174087644169,4174.844669227699,0.0,-0.0,0.0,0.0,0.0,0.0,-2374.581826414068,-14.610608449506906,-1785.6522343641245,4891.807014068476,0.0,-70.61247417555717,0.0,0.0,0.0,0.0,-3930.8308436718116,-38.62797399220335,-851.7357222289039
t365,0.0,2488.504074322031,-0.0,0.0,0.0,0.0,0.0,4000.0,-39.307694,-6449.1963803220315,1275.9438673075385,566.2994961592409,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1842.2433634667793,4918.323208044065,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-879.0155140440645
t366,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,4256.028492455519,-40.883016447756674,-7110.989209573313,631.3014659626153,1657.5196613752335,-0.0,0.0,0.0,0.0,0.0,-256.02849245551903,-1.5753224477566734,-2031.2173124345732,5008.245484768112,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-968.9377907681124
t367,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5555.276454365199,-48.87718326867804,-8402.243004662072,181.84678374278627,3783.069367369753,-0.0,0.0,0.0,0.0,0.0,-1555.276454365199,-9.569489268678039,-2400.0702074786623,5185.058950236746,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1145.751256236746
t368,2178.377959055295,0.0,-618.867665919718,0.0,0.0,0.0,0.0,7654.219603837569,-61.79180940351485,-9151.938087569632,6291.011772608367,0.0,-0.0,0.0,0.0,0.0,0.0,-3654.2196038375687,-22.48411540351485,-2614.3080533672837,5287.105578878643,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1247.7978848786433
t369,4659.007365165802,0.0,-0.0,0.0,0.0,0.0,0.0,4707.618230103174,-30.80003453333898,-9335.825560735637,6901.065194562834,0.0,-0.0,0.0,0.0,0.0,0.0,-4208.314817505774,-25.8934180944554,-2666.856958962606,3556.6560367915954,0.0,-1779.3890563811497,0.0,0.0,0.0,0.0,-499.30341259739964,-4.9066164388835825,-1273.0569513741623
t370,6606.1810300593415,0.0,-2605.3031407233893,0.0,0.0,0.0,0.0,5468.3664917847045,-37.43360087529026,-9431.810780245365,7159.006099328405,0.0,-0.0,0.0,0.0,0.0,0.0,-4437.560185530887,-27.303946160416427,-2694.1419676371,2326.1172642607025,0.0,-0.0,0.0,0.0,0.0,0.0,-1030.8063062538172,-10.129654714873833,-1285.1813032920115
t371,8104.192185982386,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4384.821081896136,-26.979446753988746,-9566.190087558984,8911.901293173845,0.0,-1767.5576735669613,0.0,0.0,0.0,0.0,-4384.821081896136,-26.979446753988746,-2732.543090956759,1304.378193828606,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1304.378193828606
t372,8284.820540796258,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4290.796320657449,-28.711898867939066,-9651.061229020217,9264.681266268703,0.0,-2045.1793919609438,0.0,0.0,0.0,0.0,-4435.4146971616665,-27.290745145337915,-2756.7964320007536,1172.2949603050172,0.0,-0.0,0.0,0.0,0.0,0.0,144.61837650421833,-1.4211537226011508,-1315.4921830866344
t373,8348.642559497159,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4262.885679050513,-26.229188158014967,-9689.455316824107,10952.063702684673,0.0,-3895.0362888302257,0.0,0.0,0.0,0.0,-4262.885679050513,-26.229188158014967,-2767.912546645918,1321.554359045559,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1321.554359045559
t374,8265.553516282776,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4423.752699539083,-27.218989824418966,-9766.24349243189,13722.076914741532,0.0,-6481.9710053186145,0.0,0.0,0.0,0.0,-4423.752699539083,-27.218989824418966,-2789.1342200594136,1331.6579856437668,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1331.6579856437668
t375,7827.228708601116,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,4838.358906397423,-29.770028024812476,-9739.973853408175,13458.537116334392,0.0,-5808.347852990574,0.0,0.0,0.0,0.0,-4838.358906397423,-29.770028024812476,-2782.060328921582,1327.6165350044837,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1327.6165350044837
t376,6182.306490762789,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,6448.728575436677,-41.69453288308021,-9693.496799750834,10937.141413590607,0.0,-2231.9160919178566,0.0,0.0,0.0,0.0,-5900.0,-36.30221915,-2768.9231025227514,1875.675248215316,0.0,-0.0,0.0,0.0,0.0,0.0,-548.7285754366768,-5.3923137330802025,-1321.554359045559
t377,4095.4468981465225,0.0,-2895.8437335655512,0.0,0.0,0.0,0.0,8551.590401967707,-63.75899118793396,-9687.434575360745,8319.85992073191,0.0,-0.0,0.0,0.0,0.0,0.0,-5518.999972927896,-33.95795703492755,-2766.901990769085,4382.935459578556,0.0,-0.0,0.0,0.0,0.0,0.0,-3032.590429039812,-29.80103415300641,-1320.5439963857382
t378,1481.1525094737494,1959.5662608227985,-0.0,0.0,0.0,0.0,0.0,6324.575319110144,-53.6106164855962,-9711.683472921097,5112.854123502657,0.0,-0.0,0.0,0.0,0.0,0.0,-2324.575319110144,-14.302922485596207,-2773.9758819069166,5362.8827783652005,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1323.5750843652006
t379,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,6885.023194723464,-57.0590065877431,-9723.807921701273,4561.17594400389,1119.616668721567,-0.0,0.0,0.0,0.0,0.0,-2885.0231947234647,-17.751312587743104,-2778.0181054142495,5364.903503684842,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1325.5958096848422
t380,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7402.485802401108,-60.242911839581126,-10238.086624127078,2405.291310409782,3942.6784173859596,-0.0,0.0,0.0,0.0,0.0,-3402.4858024011087,-20.935217839581124,-2924.548707555052,5435.628889872295,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1396.3211958722954
t381,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,7232.709269037324,-59.19829066658123,-10069.354711936294,4376.5934987907885,1752.048392380179,-0.0,0.0,0.0,0.0,0.0,-3232.7092690373242,-19.89059666658123,-2876.042025467062,5411.3801860365975,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1372.0724920365972
t382,0.0,2793.29856918891,-0.0,0.0,0.0,0.0,0.0,6598.835479176691,-55.29811689828262,-9336.835931467318,5281.682861037579,0.0,-0.0,0.0,0.0,0.0,0.0,-2598.8354791766906,-15.990422898282622,-2666.856958962606,5312.364645374162,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1273.0569513741623
t383,0.0,2895.8437335655512,-0.0,0.0,0.0,0.0,0.0,5478.012882295454,-48.401786806714014,-8325.45482905429,3448.6402006702774,416.3047526202235,-0.0,0.0,0.0,0.0,0.0,-1478.012882295454,-9.09409280671402,-2377.837978188333,5173.944960978718,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1134.6372669787177
t384,0.0,1821.576022424481,-0.0,0.0,0.0,0.0,0.0,5677.5166997983315,-49.629317536248095,-7449.463404686564,3815.0584440682987,0.0,-0.0,0.0,0.0,0.0,0.0,-1677.5166997983313,-10.321623536248099,-2127.2201207337193,5054.722167119868,0.0,-0.0,0.0,0.0,0.0,0.0,-4000.0,-39.307694,-1015.4144731198676
