Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle
t866,8441.752249120187,7928.659433058666,2052.5388050183524
t867,6958.3660356984265,2740.1706425090283,2052.5388050183524
t868,7435.131943697554,7928.659433058666,4330.2506434986335
t869,14868.303495082107,8107.01373523381,4330.2506434986335
t870,10563.211069921443,8107.01373523381,4330.2506434986335
t871,14554.560207396607,8107.01373523381,4330.2506434986335
t872,9515.714236852353,8107.01373523381,4330.2506434986335
t873,0.0,7928.659433058666,4330.2506434986335
t874,0.0,2740.1706425090283,4330.2506434986335
t875,0.0,2740.1706425090283,4330.2506434986335
t876,0.0,2740.1706425090283,4330.250643498843
t877,0.0,2740.1706425090283,4330.250643498843
t878,0.0,2740.1706425090283,4330.250643498843
t879,0.0,2740.1706425090283,2052.5388050183524
t880,0.0,2740.1706425090283,2052.5388050183524
t881,0.0,2740.1706425090283,2052.5388050183524
t882,28826.8700861597,7928.659433058666,2052.5388050183524
t883,35162.052206061686,8107.01373523381,2052.5388050183524
t884,35162.052206061686,8107.01373523381,2052.5388050183524
t885,35162.052206061686,8107.01373523381,2052.5388050183524
t886,35162.052206061686,8107.01373523381,2052.5388050183524
t887,22106.557856704687,5185.9400813455195,4330.2506434986335
t888,0.0,-2.548709204119027,2052.5388050183524
t889,0.0,0.0,2052.5388050183524
t890,0.0,0.0,2052.5388050183524
t891,0.0,0.0,2052.5388050183524
t892,0.0,0.0,2052.5388050183524
t893,0.0,0.0,2052.5388050183524
t894,0.0,0.0,2052.5388050183524
t895,0.0,0.0,2052.5388050183524
t896,0.0,0.0,4008.307262786766
t897,0.0,0.0,3562.23560025763
t898,0.0,0.0,4330.2506434986335
t899,0.0,0.0,2052.5388050183524
t900,0.0,0.0,2052.5388050183524
t901,0.0,0.0,4330.2506434986335
t902,0.0,0.0,4330.2506434986335
t903,0.0,0.0,2052.5388050183524
t904,8637.13494213659,0.0,2052.5388050183524
t905,24615.40734681868,5195.775993907152,2052.5388050183524
t906,35162.052206061686,8107.01373523381,4330.2506434986335
t907,35162.052206061686,8107.01373523381,4330.2506434986335
t908,35162.052206061686,8107.01373523381,4330.2506434986335
t909,35162.052206061686,8107.01373523381,2052.5388050183524
t910,35162.052206061686,8107.01373523381,2052.5388050183524
t911,35162.052206061686,8107.01373523381,2052.5388050183524
t912,35162.052206061686,8107.01373523381,2052.5388050183524
t913,29834.146279426706,8107.01373523381,2052.5388050183524
t914,12024.118852262734,7928.659433056255,2052.5388050183524
t915,7384.682993279433,2740.1706425090283,2052.5388050183524
t916,7384.682993279433,2740.1706425090283,2052.5388050183524
t917,7384.682993279433,2740.1706425090283,2052.5388050183524
t918,7384.682993279433,2740.1706425090283,2052.5388050183524
t919,15779.237165122253,7928.659433058699,4330.2506434986335
t920,13132.83139718866,7928.659433058825,4330.2506434986335
t921,7384.682993279433,2740.1706425090283,4330.2506434986335
t922,7384.682993279433,2740.1706425090283,4330.2506434986335
t923,7384.682993279433,2740.1706425090283,4330.2506434986335
t924,7384.682993279433,2740.1706425090283,4330.2506434986335
t925,28241.55610678564,2740.1706425090283,4330.2506434986335
t926,16455.840432436868,2740.1706425090283,4330.2506434986335
t927,30181.775419517162,5835.40538946019,4330.2506434986335
t928,23808.94799707679,8107.01373523381,4330.2506434986335
t929,35162.052206061686,8107.01373523381,4330.2506434986335
t930,35162.052206061686,8107.01373523381,4330.2506434986335
t931,35162.052206061686,8107.01373523381,4330.2506434986335
t932,35162.052206061686,8107.01373523381,4330.2506434986335
t933,35162.052206061686,8107.01373523381,4330.2506434986335
t934,35162.052206061686,8107.01373523381,4330.2506434986335
t935,35162.052206061686,8107.01373523381,4330.2506434986335
t936,35162.052206061686,8107.01373523381,4330.2506434986335
t937,28654.37354201833,8107.01373523381,4330.2506434986335
t938,16806.896681236816,8107.01373523381,2052.5388050183524
t939,16455.840432436868,6748.398923346868,2052.5388050183524
t940,16455.840432436868,2740.1706425090283,2052.5388050183524
t941,16455.840432436868,2740.1706425090283,2052.5388050183524
t942,16455.840432436868,2740.1706425090283,2052.5388050183524
t943,22574.28277683798,7928.659433058666,4330.2506434986335
t944,20004.356263595797,8107.01373523381,4330.2506434986335
t945,33589.216446607315,8107.01373523381,4330.2506434986335
t946,16455.840432436868,8107.01373523381,4330.2506434986335
t947,16455.840432436868,7928.659433058666,4330.2506434986335
t948,16455.840432436868,2740.1706425090283,4330.2506434986335
t949,16455.840432436868,6630.86179703217,4330.2506434986335
t950,16455.840432436868,6298.219879549741,4330.2506434986335
t951,30376.510441881786,8107.01373523381,2052.5388050183524
t952,35162.052206061686,8107.01373523381,2052.5388050183524
t953,35162.052206061686,8107.01373523381,2052.5388050183524
t954,35162.052206061686,8107.01373523381,2052.5388050183524
t955,35162.052206061686,8107.01373523381,4330.2506434986335
t956,35162.052206061686,8107.01373523381,4330.2506434986335
t957,35162.052206061686,8107.01373523381,4330.2506434986335
t958,35162.052206061686,8107.01373523381,4330.2506434986335
t959,35162.052206061686,8107.01373523381,2815.312351300899
t960,29429.29408743277,7694.063776027844,2052.5388050183524
t961,6925.580675553292,2505.5749854782052,4330.2506434986335
t962,9078.234936804804,7249.858981649954,4330.2506434986335
t963,4248.6139504246485,7412.943744018358,4330.2506434986335
t964,4248.6139504246485,7412.943744018358,4330.2506434986335
t965,9078.234936799572,7412.943744018358,4330.2506434986335
t966,4248.6139504186385,7412.943744018358,4330.2506434986335
t967,3.65928506752877e-9,7412.943744013159,4330.2506434986335
t968,0.0,7412.943744018358,4330.2506434986335
t969,7.818985187027287e-9,7249.858981649955,4330.2506434986335
t970,4.287488598041466e-9,2505.5749854782052,4330.2506434986335
t971,4.287488598041466e-9,2505.5749854782052,4330.2506434986335
t972,4.287488598041466e-9,2505.5749854782052,4330.2506434986335
t973,4.287488598041466e-9,2505.5749854782052,4330.2506434986335
t974,4.287488598041466e-9,2505.5749854782052,4330.2506434986335
t975,4.287488598041466e-9,2505.5749854782052,4330.2506434986335
t976,4.287488598041466e-9,2505.5749854782052,4330.2506434986335
t977,-2.466029723597719e-9,2505.5749854782052,2052.5388050183524
t978,3520.6856314538986,2505.5749854782052,2052.5388050183524
t979,7329.714133915336,2668.6597478466088,4330.2506434986335
t980,9817.704739678666,7412.943744018358,4330.2506434986335
t981,9817.704739678666,7412.943744018358,4330.2506434986335
t982,9817.704739678666,7412.943744018358,4330.2506434986335
t983,9817.704739678666,7412.943744018358,4330.2506434986335
t984,3805.0085093107386,2894.8225543223375,4330.2506434986335
t985,0.0,0.0,1558.8902316595077
t986,0.0,0.0,0.0
t987,0.0,0.0,0.0
t988,0.0,0.0,0.0
t989,0.0,0.0,0.0
t990,0.0,0.0,0.0
t991,0.0,0.0,0.0
t992,0.0,0.0,0.0
t993,0.0,0.0,0.0
t994,0.0,0.0,0.0
t995,0.0,0.0,0.0
t996,0.0,0.0,0.0
t997,0.0,0.0,0.0
t998,0.0,0.0,1944.9070283263832
t999,0.0,0.0,4630.485929795092
t1000,3372.9901387137716,7465.739839772618,4330.2506434986335
t1001,14040.81649285066,8107.01373523381,4330.2506434986335
t1002,19024.023335666836,8107.01373523381,4330.2506434986335
t1003,20401.35649154295,8107.01373523381,4330.2506434986335
t1004,20401.35649154295,8107.01373523381,4330.2506434986335
t1005,20401.35649154295,8107.01373523381,4330.2506434986335
t1006,20401.35649154295,8107.01373523381,4330.2506434986335
t1007,11498.709440330382,8107.01373523381,4330.2506434986335
t1008,12959.890192919916,8107.01373523381,4330.2506434986335
t1009,12658.338794182206,5664.241144787153,2052.5388050183524
t1010,8813.585431485395,2740.1706425090283,2052.5388050183524
t1011,8813.585431485395,2740.1706425090283,2052.5388050183524
t1012,8813.585431485395,2740.1706425090283,2052.5388050183524
t1013,8813.585431485395,2740.1706425090283,2052.5388050183524
t1014,8813.585431485395,2918.5249446841717,2052.5388050183524
t1015,18832.44750317392,8107.01373523381,2052.5388050183524
t1016,16059.129071068202,8107.01373523381,4330.2506434986335
t1017,14027.842177285193,8107.01373523381,4330.2506434986335
t1018,8813.585431485395,8107.01373523381,4330.2506434986335
t1019,8813.585431485395,7928.659433058666,4330.2506434986335
t1020,8813.585431485395,2740.1706425090283,4330.2506434986335
t1021,8813.585431485395,2740.1706425090283,1558.8902316595081
t1022,8813.585431485395,2740.1706425090283,0.0
t1023,8813.585431485395,2740.1706425090283,0.0
t1024,8813.585431485395,2740.1706425090283,0.0
t1025,35712.8855736173,7928.659433058666,0.0
t1026,35162.052206061686,8107.01373523381,0.0
t1027,35162.052206061686,8107.01373523381,0.0
t1028,35162.052206061686,8107.01373523381,0.0
t1029,35162.052206061686,8107.01373523381,0.0
t1030,35162.052206061686,8107.01373523381,0.0
t1031,35162.052206061686,8107.01373523381,0.0
t1032,35162.052206061686,8107.01373523381,0.0
t1033,35162.052206061686,8107.01373523381,0.0
t1034,26087.59535231263,8107.01373523381,0.0
t1035,35162.052206061686,8107.01373523381,0.0
t1036,35162.052206061686,8107.01373523381,0.0
t1037,35162.052206061686,8107.01373523381,1944.9070283263832
t1038,35162.052206061686,8107.01373523381,4630.485929795092
t1039,23831.693271519835,8107.01373523381,4330.2506434986335
t1040,23026.014627742232,8107.01373523381,4330.2506434986335
t1041,11980.277786410932,8107.01373523381,4330.2506434986335
t1042,11980.277786410932,4787.478718556004,4330.2506434986335
t1043,11980.277786410932,0.0,4330.2506434986335
t1044,11980.277786410932,0.0,1558.8902316595083
t1045,11980.277786410932,0.0,0.0
t1046,11980.277786410932,0.0,0.0
t1047,11980.277786410932,0.0,0.0
t1048,11980.277786410932,0.0,0.0
t1049,11980.277786410932,0.0,0.0
t1050,22391.237287660555,0.0,0.0
t1051,30008.454608116168,0.0,0.0
t1052,30008.454608116168,0.0,0.0
t1053,30008.454608116168,0.0,0.0
t1054,30008.454608116168,0.0,0.0
t1055,18496.32882367206,0.0,0.0
t1056,1475.888713897564,0.0,0.0
t1057,0.0,0.0,0.0
t1058,0.0,0.0,0.0
t1059,0.0,0.0,0.0
t1060,0.0,0.0,0.0
t1061,0.0,0.0,0.0
t1062,0.0,0.0,0.0
t1063,0.0,0.0,0.0
t1064,0.0,0.0,0.0
t1065,0.0,0.0,0.0
t1066,0.0,0.0,0.0
t1067,0.0,0.0,0.0
t1068,0.0,0.0,0.0
t1069,0.0,0.0,0.0
t1070,0.0,0.0,0.0
t1071,0.0,0.0,0.0
t1072,0.0,0.0,0.0
t1073,0.0,0.0,0.0
t1074,16502.247618248104,5195.775993907152,1944.9070283263832
t1075,38699.26526038932,8107.01373523381,4630.485929795092
t1076,35162.052206061686,8107.01373523381,4330.2506434986335
t1077,35162.052206061686,8107.01373523381,4330.2506434986335
t1078,35162.052206061686,8107.01373523381,2052.5388050183524
t1079,35162.052206061686,8107.01373523381,2052.5388050183524
t1080,35162.052206061686,8107.01373523381,4330.2506434986335
t1081,28855.70660455929,8107.01373523381,4330.2506434986335
t1082,16455.840432436868,6242.752007578018,4330.2506434986335
t1083,16455.840432436868,7928.659433058666,4330.2506434986335
t1084,16455.840432436868,2740.1706425090283,4330.2506434986335
t1085,16455.840432436868,7928.659433058666,4330.2506434986335
t1086,16455.840432436868,2740.1706425090283,4330.2506434986335
t1087,16455.840432436868,6660.240718992429,4330.2506434986335
t1088,16455.840432436868,2740.1706425090283,4330.2506434986335
t1089,16455.840432436868,7928.659433058666,4330.2506434986335
t1090,16455.840432436868,2740.1706425090283,4330.2506434986335
t1091,16455.840432436868,2740.1706425090283,4330.2506434986335
t1092,16455.840432436868,2740.1706425090283,4330.2506434986335
t1093,16455.840432436868,2740.1706425090283,4330.2506434986335
t1094,16455.840432436868,4182.129460315498,4330.2506434986335
t1095,16455.840432436868,7928.659433058666,4330.2506434986335
t1096,16455.840432436868,2740.1706425090283,4330.2506434986335
t1097,16455.840432436868,7928.659433058668,4330.2506434986335
t1098,35162.052206061686,8107.01373523381,4330.2506434986335
t1099,35162.052206061686,8107.01373523381,4330.2506434986335
t1100,35162.052206061686,8107.01373523381,4330.2506434986335
t1101,35162.052206061686,8107.01373523381,4330.2506434986335
t1102,35162.052206061686,8107.01373523381,4330.2506434986335
t1103,35162.052206061686,8107.01373523381,4330.2506434986335
t1104,24822.417243970984,8107.01373523381,4330.2506434986335
t1105,16455.840432436868,8107.01373523381,4330.2506434986335
t1106,25739.367584780724,8107.01373523381,4330.2506434986335
t1107,20911.218571820635,8107.01373523381,4330.2506434986335
t1108,23989.041783932043,8107.01373523381,4330.2506434986335
t1109,35162.05220606168,8107.01373523381,4330.2506434986335
t1110,35162.052206061686,8107.01373523381,4330.2506434986335
t1111,33511.97543762037,8107.01373523381,4330.2506434986335
t1112,30747.659840819553,8107.01373523381,4330.2506434986335
t1113,20986.338815710602,8107.01373523381,4330.2506434986335
t1114,16455.840432436868,8107.01373523381,4330.2506434986335
t1115,16455.840432436868,8107.01373523381,4330.2506434986335
t1116,16455.840432436868,8107.01373523381,4330.2506434986335
t1117,16455.840432436868,8107.01373523381,4330.2506434986335
t1118,16455.840432436868,8107.01373523381,4330.2506434986335
t1119,16455.840432436868,8107.01373523381,4330.2506434986335
t1120,16455.840432436868,8107.01373523381,4330.2506434986335
t1121,24988.18903748997,8107.01373523381,4330.2506434986335
t1122,35162.052206061686,8107.01373523381,4330.2506434986335
t1123,35162.052206061686,8107.01373523381,4330.2506434986335
t1124,35162.052206061686,8107.01373523381,2052.5388050183524
t1125,35162.052206061686,8107.01373523381,2052.5388050183524
t1126,35162.052206061686,8107.01373523381,2052.5388050183524
t1127,35162.052206061686,8107.01373523381,2052.5388050183524
t1128,35162.052206061686,8107.01373523381,2052.5388050183524
t1129,30878.54547432826,8107.01373523381,2052.5388050183524
t1130,21151.745544826445,7928.659433058666,2052.5388050183524
t1131,16455.840432436868,2740.1706425090283,2052.5388050183524
t1132,19103.77019893255,7928.659433058666,2052.5388050183524
t1133,16455.840432436868,7709.282386006599,2052.5388050183524
t1134,25785.322885274,8107.01373523381,2052.5388050183524
t1135,19721.37064770785,8107.01373523381,4330.2506434986335
t1136,16455.840432436868,8107.01373523381,4330.2506434986335
t1137,16455.840432436868,5668.432312243229,4330.2506434986335
t1138,16455.840432436868,3014.677677175623,4330.2506434986335
t1139,16455.840432436868,2740.1706425090283,4330.2506434986335
t1140,16455.840432436868,2740.1706425090283,4330.2506434986335
t1141,16455.840432436868,5095.663095839959,4330.2506434986335
t1142,16455.840432436868,8107.01373523381,4330.2506434986335
t1143,16455.840432436868,8107.01373523381,4330.2506434986335
t1144,16455.840432436868,8107.01373523381,4330.2506434986335
t1145,19495.567694974692,8107.01373523381,4330.2506434986335
t1146,35162.052206061686,8107.01373523381,4330.2506434986335
t1147,35162.052206061686,8107.01373523381,4330.2506434986335
t1148,33481.2729719995,8107.01373523381,4330.2506434986335
t1149,16455.840432436868,8107.0137352260845,4330.2506434986335
t1150,35162.052206061686,8107.01373522778,4330.2506434986335
t1151,35162.052206061686,8107.01373522778,4330.2506434986335
t1152,35162.052206061686,8107.01373522778,4330.2506434986335
t1153,35162.05220606147,8107.01373522778,4330.2506434986335
t1154,18114.80436913335,8107.01373523381,4330.2506434986335
t1155,16455.840432436868,8107.01373523381,4330.2506434986335
t1156,16455.840432436868,8107.01373523381,4330.2506434986335
t1157,16455.840432436868,8107.01373523381,4330.2506434986335
t1158,18575.899323053916,8107.01373523381,4330.2506434986335
t1159,17703.212657490996,8107.01373523381,4330.2506434986335
t1160,16455.840432436868,8107.01373523381,4330.2506434986335
t1161,16455.840432436868,7928.659433058666,4330.2506434986335
t1162,16455.840432436868,2740.1706425090283,4330.2506434986335
t1163,16455.840432436868,2740.1706425090283,4330.2506434986335
t1164,16455.840432436868,2740.1706425090283,4330.2506434986335
t1165,16455.840432436868,2740.1706425090283,4330.2506434986335
t1166,16455.840432436868,2740.1706425090283,4330.2506434986335
t1167,16455.840432436868,7497.852153339664,4330.2506434986335
t1168,16455.840432436868,8107.01373523381,4330.2506434986335
t1169,16455.840432436868,8107.01373523381,4330.2506434986335
t1170,34743.73289884172,8107.01373523381,4330.2506434986335
t1171,35162.052206061686,8107.01373523381,4330.2506434986335
t1172,35162.052206061686,8107.01373523381,4330.2506434986335
t1173,35162.052206061686,8107.01373523381,4330.2506434986335
t1174,35162.052206061686,8107.01373523381,4330.2506434986335
t1175,35162.052206061686,8107.01373523381,4330.2506434986335
t1176,35162.052206061686,8107.01373523381,4330.2506434986335
t1177,35162.052206061686,8107.01373523381,4330.2506434986335
t1178,35162.052206061686,8107.01373523381,4330.2506434986335
t1179,35162.052206061686,8107.01373523381,4330.2506434986335
t1180,28668.543053746293,8107.01373523381,4330.2506434986335
t1181,29722.658556526207,8107.01373523381,4330.2506434986335
t1182,34551.5660892832,8107.01373523381,2052.5388050183524
t1183,32489.611504766723,8107.01373523381,2052.5388050183524
t1184,24029.684000951795,8107.01373523381,4330.2506434986335
t1185,21483.7145232258,7928.659433058666,4330.2506434986335
t1186,16455.840432436868,2740.1706425090283,4330.2506434986335
t1187,16455.840432436868,2740.1706425090283,4330.2506434986335
t1188,16455.840432436868,2740.1706425090283,4330.2506434986335
t1189,16455.840432436868,7571.0239427471515,4330.2506434986335
t1190,17189.39870704384,8107.01373523381,4330.2506434986335
t1191,16455.840432436868,6792.495039051107,4330.2506434986335
t1192,16455.840432436868,3254.2508848562948,4330.2506434986335
t1193,25853.929082914306,8107.01373523381,4330.2506434986335
t1194,35162.052206061686,8107.01373523381,4330.2506434986335
t1195,35162.052206061686,8107.01373523381,4330.2506434986335
t1196,35162.052206061686,8107.01373523381,2052.5388050183524
t1197,35162.052206061686,8107.01373523381,2052.5388050183524
t1198,35162.052206061686,8107.01373523381,2188.17962912852
t1199,35162.052206061686,8107.01373523381,4330.2506434986335
t1200,23609.07392848792,8107.01373523381,4330.2506434986335
t1201,20751.685960521314,8107.01373523381,4330.2506434986335
t1202,35162.052206061686,8107.01373523381,4330.2506434986335
t1203,35162.052206061686,8107.01373523381,4330.2506434986335
t1204,35162.052206061686,8107.01373523381,4330.2506434986335
t1205,21083.84264224868,8107.01373523381,4330.2506434986335
t1206,15901.362296510482,8107.01373523381,2052.5388050183524
t1207,25123.91004343387,8107.013735233813,2052.5388050183524
t1208,9604.969484702055,7928.659433058686,4330.2506434986335
t1209,4645.843574018494,2740.1706425090283,4330.2506434986335
t1210,4645.843574018494,2740.1706425090283,4330.2506434986335
t1211,4645.843574018494,2740.1706425090283,4330.2506434986335
t1212,4645.843574018494,2740.1706425090283,4330.2506434986335
t1213,4645.843574018494,2740.1706425090283,4330.2506434986335
t1214,4645.843574018494,2740.1706425090283,4330.2506434986335
t1215,4645.843574018494,2740.1706425090283,4330.2506434986335
t1216,13393.553494150272,7928.659433058673,4330.2506434986335
t1217,12658.33879418163,8107.01373523381,4330.2506434986335
t1218,41219.57936942105,8107.01373523381,4330.2506434986335
t1219,35162.052206061686,8107.01373523381,4330.2506434986335
t1220,35162.052206061686,8107.01373523381,4330.2506434986335
t1221,35162.052206061686,8107.01373523381,4330.2506434986335
t1222,35162.052206061686,8107.01373523381,4330.2506434986335
t1223,35162.052206061686,8107.01373523381,4330.2506434986335
t1224,35162.052206061686,8107.01373523381,4330.2506434986335
t1225,35162.052206061686,8107.01373523381,4330.2506434986335
t1226,29925.618514835227,8107.01373523381,4330.2506434986335
t1227,34449.49062928833,8107.01373523381,4330.2506434986335
t1228,16455.840432436868,8107.01373523381,4330.2506434986335
t1229,16455.840432436868,6683.5937266452265,4330.2506434986335
t1230,27860.074507491252,8107.01373523381,4330.2506434986335
t1231,27893.37221528727,8107.01373523381,4330.2506434986335
t1232,16455.840432436868,8107.01373523381,4330.2506434986335
t1233,16455.840432436868,7775.610254229018,4330.2506434986335
t1234,16455.840432436868,2740.1706425090283,4330.2506434986335
t1235,16455.840432436868,2740.1706425090283,4330.2506434986335
t1236,16455.840432436868,2740.1706425090283,4330.2506434986335
t1237,16455.840432436868,2740.1706425090283,4330.2506434986335
t1238,16455.840432436868,2740.1706425090283,4330.2506434986335
t1239,16455.840432436868,2740.1706425090283,4330.2506434986335
t1240,16455.840432436868,7928.659433058666,4330.2506434986335
t1241,34681.9329851109,8107.01373523381,4330.2506434986335
t1242,35162.052206061686,8107.01373523381,4330.2506434986335
t1243,35162.052206061686,8107.01373523381,4330.2506434986335
t1244,35162.052206061686,8107.01373523381,1558.890231659508
t1245,35162.052206061686,8107.01373523381,1558.8902316595077
t1246,35162.052206061686,8107.01373523381,1558.8902316595077
t1247,29424.027561460844,7928.659433058666,1558.8902316595077
t1248,11438.446564932323,2740.1706425090283,1558.8902316595077
t1249,11438.446564932323,2740.1706425090283,1558.8902316595077
t1250,11438.446564932323,2740.1706425090283,1558.8902316595077
t1251,11438.446564932323,2740.1706425090283,1558.8902316595077
t1252,11438.446564932323,2740.1706425090283,1558.8902316595077
t1253,11438.446564932323,2918.5249446841717,1558.8902316595077
t1254,24441.12513874428,8107.01373523381,1558.8902316595077
t1255,24441.12513874428,8107.01373523381,1558.8902316595077
t1256,11438.446564932323,3711.870588659986,1558.8902316595081
t1257,11438.446564932323,8107.01373523381,4495.298612818929
t1258,11438.446564932323,8107.01373523381,4330.2506434986335
t1259,14652.63863237165,7928.659433058666,4330.2506434986335
t1260,11438.446564932323,2740.1706425090283,4330.2506434986335
t1261,11438.446564932323,2740.1706425090283,4330.2506434986335
t1262,11438.446564932323,2740.1706425090283,4330.2506434986335
t1263,11438.446564932323,2740.1706425090283,4330.2506434986335
t1264,11438.446564932323,2740.1706425090283,4330.2506434986335
t1265,13877.736734206424,7928.659433058666,4233.718572566858
t1266,38047.900676402845,8107.01373523381,4330.2506434986335
t1267,35162.052206061686,8107.01373523381,2821.14315462534
t1268,35162.052206061686,8107.01373523381,2052.5388050183524
t1269,35162.052206061686,8107.01373523381,2052.5388050183524
t1270,35162.052206061686,8107.01373523381,2052.5388050183524
t1271,35162.052206061686,8107.01373523381,2052.5388050183524
t1272,16455.840432436868,2918.5249446841717,2052.5388050183524
t1273,16455.840432436868,2740.1706425090283,2052.5388050183524
t1274,16455.840432436868,2740.1706425090283,2052.5388050183524
t1275,16455.840432436868,2740.1706425090283,4330.2506434986335
t1276,26479.296329063072,7928.659433058666,4330.2506434986335
t1277,35162.052206061686,8107.01373523381,4330.2506434986335
t1278,35162.052206061686,8107.01373523381,4330.2506434986335
t1279,35162.052206061686,8107.01373523381,4330.2506434986335
t1280,34652.48904070799,8107.01373523381,4330.2506434986335
t1281,16455.840432436868,8107.01373523381,4330.2506434986335
t1282,16455.840432436868,5046.8953813700555,4330.2506434986335
t1283,16455.840432436868,2740.1706425090283,4330.2506434986335
t1284,16937.720388020796,7928.659433058666,4330.2506434986335
t1285,18967.54432826602,8107.01373523381,4330.2506434986335
t1286,16455.840432436868,8107.01373523381,4330.2506434986335
t1287,16455.840432436868,8107.01373523381,4330.2506434986335
t1288,35162.052206061686,8107.01373523381,4330.2506434986335
t1289,35162.052206061686,8107.01373523381,4330.2506434986335
t1290,35162.052206061686,8107.01373523381,4330.2506434986335
t1291,35162.052206061686,8107.01373523381,4330.2506434986335
t1292,35162.052206061686,8107.01373523381,4330.2506434986335
t1293,35162.052206061686,8107.01373523381,4330.2506434986335
t1294,35162.052206061686,8107.01373523381,4330.2506434986335
t1295,35162.052206061686,8107.01373523381,4330.2506434986335
t1296,35162.052206061686,8107.01373523381,4330.2506434986335
t1297,35162.052206061686,8107.01373523381,4330.2506434986335
t1298,27464.34082592447,8107.01373523381,4330.2506434986335
t1299,33480.38013953523,8107.01373523381,4330.2506434986335
t1300,25221.83200079055,8107.01373523381,4330.2506434986335
t1301,29472.904749530946,8107.01373523381,4330.2506434986335
t1302,35162.052206061686,8107.01373523381,4330.2506434986335
t1303,33311.960313623575,8107.01373523381,4330.2506434986335
t1304,30334.160444102203,8107.01373523381,4330.2506434986335
t1305,18628.34674123246,8107.0137352338,4330.2506434986335
t1306,11516.237031572533,6935.673449202521,4330.2506434986335
t1307,11516.237031572533,2740.1706425090283,4330.2506434986335
t1308,11516.237031572533,2740.1706425090283,4330.2506434986335
t1309,11516.237031572533,2740.1706425090283,4330.2506434986335
t1310,11516.237031572533,2740.1706425090283,4330.2506434986335
t1311,11516.237031572533,2740.1706425090283,4330.2506434986335
t1312,11516.237031572533,2740.1706425090283,4122.637547502011
t1313,11516.237031572533,2740.1706425090283,1351.2771356628857
t1314,15347.658420695418,7928.659433058677,0.0
t1315,37937.94495259421,8107.01373523381,0.0
t1316,35110.67011313763,8107.01373523381,0.0
t1317,35110.670113137625,8107.01373523381,0.0
t1318,35110.67011313763,8107.01373523381,0.0
t1319,35110.67011313763,8107.01373523381,0.0
t1320,29779.90192839388,8107.01373523381,0.0
t1321,29800.04859287042,8107.01373523381,0.0
t1322,31490.07618655683,8107.01373523381,0.0
t1323,24635.41190254751,8107.01373523381,0.0
t1324,23300.86094679785,8107.01373523381,0.0
t1325,26343.23157952921,8107.01373523381,0.0
t1326,26908.825845456362,8107.01373523381,0.0
t1327,14627.065699754978,8107.013735233792,2080.0943453025466
t1328,0.0,4125.138999028417,4495.298612818929
t1329,0.0,2740.1706425090283,4330.2506434986335
t1330,0.0,2740.1706425090283,4330.2506434986335
t1331,0.0,2740.1706425090283,4330.2506434986335
t1332,0.0,2740.1706425090283,4330.2506434986335
t1333,0.0,2740.1706425090283,4330.2506434986335
t1334,0.0,2740.1706425090283,4330.2506434986335
t1335,0.0,2740.1706425090283,4330.2506434986335
t1336,0.0,4063.3569994464997,4330.2506434986335
t1337,19939.02048091203,3533.912957160478,4330.2506434986335
t1338,37346.256712080634,8107.01373523381,4330.2506434986335
t1339,35162.052206061686,8107.01373523381,3820.864590405829
t1340,35162.052206061686,8107.01373523381,2052.5388050183524
t1341,35162.052206061686,8107.01373523381,2052.5388050183524
t1342,16455.840432436868,7577.350074055492,2052.5388050183524
t1343,16455.840432436868,6085.265400707526,2052.5388050183524
t1344,33767.441379599724,8107.01373523381,2052.5388050183524
t1345,0.0,0.0,0.0
t1346,0.0,0.0,0.0
t1347,0.0,0.0,0.0
t1348,0.0,0.0,0.0
t1349,0.0,0.0,0.0
t1350,0.0,0.0,0.0
t1351,0.0,0.0,0.0
t1352,0.0,0.0,0.0
t1353,0.0,0.0,0.0
t1354,0.0,0.0,0.0
t1355,0.0,0.0,0.0
t1356,0.0,0.0,0.0
t1357,0.0,0.0,0.0
t1358,0.0,0.0,0.0
t1359,0.0,0.0,0.0
t1360,0.0,0.0,0.0
t1361,0.0,0.0,0.0
t1362,0.0,0.0,0.0
t1363,0.0,0.0,0.0
t1364,0.0,0.0,0.0
t1365,0.0,0.0,0.0
t1366,0.0,0.0,0.0
t1367,0.0,0.0,0.0
t1368,0.0,0.0,0.0
t1369,0.0,0.0,0.0
t1370,0.0,0.0,0.0
t1371,0.0,0.0,0.0
t1372,0.0,0.0,0.0
t1373,0.0,0.0,0.0
t1374,0.0,0.0,0.0
t1375,0.0,0.0,0.0
t1376,0.0,0.0,0.0
t1377,0.0,0.0,0.0
t1378,0.0,0.0,0.0
t1379,0.0,0.0,0.0
t1380,0.0,0.0,0.0
t1381,0.0,0.0,0.0
t1382,0.0,0.0,0.0
t1383,0.0,0.0,0.0
t1384,0.0,0.0,0.0
t1385,0.0,0.0,0.0
t1386,0.0,0.0,0.0
t1387,0.0,0.0,0.0
t1388,0.0,0.0,0.0
t1389,0.0,0.0,0.0
t1390,0.0,0.0,0.0
t1391,0.0,0.0,0.0
t1392,0.0,0.0,0.0
t1393,0.0,0.0,0.0
t1394,0.0,0.0,0.0
t1395,0.0,0.0,0.0
t1396,0.0,0.0,0.0
t1397,0.0,0.0,0.0
t1398,0.0,0.0,0.0
t1399,0.0,0.0,0.0
t1400,0.0,0.0,0.0
t1401,0.0,0.0,0.0
